ASIN,Brand,HelpfulCounts,Images,PageUrl,ParentId,ProductLink,ProductTitle,ReviewContent,ReviewDate,ReviewScore,ReviewTitle,Reviewer,Verified
B07S5XBJV7,Natrol,2,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=5&language=en_US,R1RRLZI0RQK49H,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","My 9year old son struggles with turning his brain off to fall asleep and the doc recommended melatonin for him. Other low dose brands of melatonin have worked well for him but we thought we’d try this one bc it is so much cheaper. This brand helped him fall asleep, but without fail, every time we used it he would wake up in the middle of the night and be up for hours, unable to fall back asleep! It almost seemed to give him insomnia! He’d fall asleep fine at the beginning of the night, but then wake for 3-5 hours afterward! His sleep returned to normal as soon as we stopped this brand of melatonin.My hubs tried it one night and he said it made him feel weird, as well.I do NOT recommend this brand of melatonin.","December 18, 2020",1.0,Gave my kid insomnia!,Christina Emerson,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=5&language=en_US,R3N5P1OH9AON63,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",It’s nice flavor to eat but it’s not helping me a lot during the late night maybe it depends different people. But u guys can try it!,"July 16, 2021",3.0,not helping a lot,heng chen,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=5&language=en_US,R12OX58L8ZRFIR,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",My 2yr old ate the small tablet with no problem so I assume it taste good.  He fell asleep in less then 15 mins after being put in his crib but he still continues to wake-up in the middle of the night every night.,"August 26, 2019",3.0,Every child is different,Smonet,True
B07S5XBJV7,Natrol,1,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=5&language=en_US,R1PG5XUM6SEVE,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","This stuff knocks me out, but I always wake up with HORRIBLE back pain when I take it. When I don't take Melatonin, I take Ambien and I don't wake up in pain. Not sure what the issue is, but I can't take this every night. Anyone else wake up with pain when using this Melatonin?","May 30, 2018",3.0,but I always wake up with HORRIBLE back pain when I take it,AmazonCustomer,True
B07S5XBJV7,Natrol,2,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=5&language=en_US,R3LDRE22RSMJXG,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","Not what I expected. I gave it first to my 6 year old because I thought this was a better deal than the Zarbees one, but was I wrong. The first night I gave it to him he complained of a headache and he quickly fell asleep. The second night I didn’t give it to him but I and my 3 year old tried it. And I also got a headache almost immediately  and also felt sick to my stomach. My 3 year didn’t complain of any sides effects but was knocked out about 90 minutes after I gave it to her.The taste is off too, it doesn’t taste like strawberry but more like chalk.I will not be using it any longer, and will be switching back to my other brand m. Like they say, “cheap things turn out expensive in the end“","March 27, 2020",1.0,Not what I expected it.,FJC,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=6&language=en_US,R2X55VG1YCPDHZ,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",These did not work as well for my daughter as a different brand I find locally. And she complained that the flavor wasn't the best.,"July 4, 2021",3.0,Didn't work very well compared to other brands,Micki Goebel,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=6&language=en_US,R310SM82CVZCYI,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",Bought this to see if melatonin would work on me; it doesn't seem to make a difference at the lowest mg.  May need to up the dose to be able to actually tell if it helps.,"November 4, 2020",3.0,May not be strong enough,Ariane G,True
B07S5XBJV7,Natrol,1,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=6&language=en_US,R2HCZ64VK58KSQ,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","Bottle came literally smashed in, I can’t use a medication with a smashed bottle and can’t return or replace. So frustrating. I understand not returning a bottle of supplements UNLESS it came damaged and unable to even use. So frustrated","March 2, 2024",1.0,Damaged and can’t return ugh,Jessie,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=6&language=en_US,R33WPOLHTDDXD0,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","Been using this brand for a long time but this is first time trying the 1mg ""flavored"" quick dissolve, and they taste awful. I'll have to go back to buying the regular NON quick dissolve formula because I cannot force myself to take these at bedtime as it leaves an awful taste in my mouth all night.","August 13, 2022",2.0,Tastes awful,Jen,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=6&language=en_US,RTPMK78J83LIN,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","Ordered 2 bottles, one had expired 5 monthsearlier and second expired in about 90 days.","August 14, 2023",2.0,Bad Sell by Date,Nan,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=6&language=en_US,R2ON9NQYGTDXG6,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",I really like the "Quick Dissolve" tablets. I've previously ordered the 10mg with 100 tablets and was certain that's what I put in my "subscribe and save" order. However when the package arrived it was 1mg tablets with 90 tablets.,"June 17, 2020",3.0,Great Product ~ Wrong Strength,Peg March,True
B07S5XBJV7,Natrol,1,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=6&language=en_US,R1TGKM0BS1AN8K,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","Using the app vs website, I searched for sublingual, 1 mg.  This one came up. It is NOT Sublingual, nor even Fast Dissolving. Chose for brand and number of doses. App description is brief and to look at another item, you have too start the search all over from the beginning!! Very Disappointed!! But can't return opened bottle.","March 11, 2018",3.0,Not Sublingual nor even Dissolving!!,G,True
B07S5XBJV7,Natrol,5,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=6&language=en_US,R4DI78K32NIYQ,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","Did not work for me.I purchased another brand before but could not find it. So I decided to try this one. It did not work for me. I am not sure if it was the batch, brand or ingredients. Are usually buy 1 mg so I can increase as needed. Are usually only take 2 to 3 mg, taking 10 mg did not work for mayo I purchased another brand before but could not find it. So I decided to try this one. It did not work for me. I am not sure if it was the batch, brand or ingredients. Are usually buy 1 mg so I can increase as needed. Are usually only take 2 to 3 mg, taking 10 mg did not work for me.  But it did taste great, not chalky, unfortunately I would not purchase this again.","October 16, 2018",1.0,Did not work for me.,KEB 2000,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=6&language=en_US,R1YK55ESI3OC2I,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","Based on the ingredients list, I actually thought this product was gluten free. This is not the case. I have no idea what ingredient contains wheat, but there is an extra line on the label that is NOT in the product description. Will need to return or give to someone that can ingest wheat and soy.","June 7, 2022",2.0,CONTAINS WHEAT AND SOY,JillyT,True
B07S5XBJV7,Natrol,0,https://m.media-amazon.com/images/I/71sESLOqdtL._SY88.jpg,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=6&language=en_US,R349P1DECBLNTE,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",I like this stuff my kid taken it at night but this time expired is too soon. I order this on March 2024 and this stuff expires Aug 2024. They don’t let me refund or return.,"March 14, 2024",1.0,Expire date is too soon,Amazon CustomerAmazon Customer,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=7&language=en_US,R379TJ9Q23YLV2,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",I would get a headache about 20 min after taking the pill. I tried a different brand and did not feel the same side effect. They taste good.,"August 17, 2021",3.0,Got a headache,M. Lopez,True
B07S5XBJV7,Natrol,1,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=7&language=en_US,R1O0N5NR14DBPM,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","This is the 2nd time I ordered this item and it will be the last the first time I got this melatonin it works for one day I’m serious cus the next night it gave me insomia and when I fell asleep after few hours I woke up with a bad headache, but I kept taking it almost every morning I had  the worse headache ever so I had to throw the whole bottle away, after few months which is this month I tried it again and the effect is the same  I took at around 8pm and around 3am I’m still awake and when I fell asleep I woke up with a really bad headache","January 25, 2021",1.0,Gives me bad headache,Dominique silos,True
B07S5XBJV7,Natrol,1,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=7&language=en_US,R17YTQTZSSBION,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",These are way stronger than our normal brand.,"May 3, 2022",3.0,Omg STRONG,Steak and Tater,True
B07S5XBJV7,Natrol,4,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=7&language=en_US,R2M621OE0PUCS6,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","I took 1 pill for 2 weeks and it was like heaven...I slept  profoundly every night and was even waking up in a good mood. Then I read that you shouldn't take melatonin because your body will start asking for more and more quantity of it. So after 2 weeks, I quit taking it and it was like hell...long sleepless nights, I couldn't get to sleep. It was the worst insomnia...my body was craving melatonin.Had to look for something else to help me with this horrible insomnia caused by quitting melatonin. I started taking sublingual 5htp and seemed to work really well but the side effect of loosing a lot of hair is a deal breaker for me.After 2 months of this, my body seems to have stopped craving the melatonin and can somehow sleep again.I don't recommend it, it's a hormone that the body should produce not take it directly. Just my humble opinion.","June 8, 2016",1.0,Do not recommend it,Alejandra,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=7&language=en_US,R3H2UOMASCX2EB,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","I know I'm the only outlier here looking at the comments, but this didn't work at all for me. Maybe I got a weak dosage, and should have gotten a stronger one. But it didn't work for me at all. On the plus side, it tasted nice, almost like candy. That's the only benefit I can give it.","October 17, 2023",1.0,"Great Taste, Not Remotely Effective",Mark Horton,True
B07S5XBJV7,Natrol,1,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=7&language=en_US,R1Z9G48TUYZQEZ,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","Doc Oz said not to take any more than 1mg Melatonin a day. I Had been taking 5mg of this same brand. I ordered these but was a little concerned that this dosage would not be strong enough to get me to sleep, but these have the same effect on me that the 5 mg do...and they look the same, taste the same...I'm just a little suspicious.","July 19, 2015",3.0,Works like 5 mg,Seysme,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=7&language=en_US,RS91NLD9PWZEC,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",I got this for my daughter she is 9 about 106 lbs and 5’0 most of the time she can’t sleep . Started with one it worked pretty quick . I also took one because sometimes I can’t sleep the next morning I was so irritated didn’t want to be bother and very annoyed. My daughter seemed rested. Today is the second night I gave it to her and she was hearing voices telling her to look at them. Wouldn’t recommend.,"September 23, 2020",2.0,Not so good !,Anamaria Santiago,True
B07S5XBJV7,Natrol,3,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=7&language=en_US,R2HW7HXIWOR4WQ,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",I rarely review stuff on Amazon but I just had to put my two cents in.  I decided to give this a try since 3 MG of melatonin from various other brands (including this one) wasn't really working for me.  They say dreams are usually some kind of message and the one I had was definitely it.  I dreamed of a co-worker narcing me out to a supervisor for having ordered some sleep aid drink personally delivered to me by a monk.  Said supervisor had a stern message for me saying that sleep aids weren't the answer.  So here I am after about 3-3.5 hrs of sleep typing out this review.,"December 22, 2021",1.0,Vivid dreams =/= great sleep,Dennis Wong,True
B07S5XBJV7,Natrol,2,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=7&language=en_US,R10V3GEEDS9FCD,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","I only bought this because their kids fast dissolve 1mg tablets are no longer for sale and I don't want gummies. The original 1mg kids tabs worked amazing. These are HORRIBLE. They do the opposite and actually keep my daughter awake. I have no idea what is different between the original kids 1mg tabs and these, but DO NOT BUY THEM FOR YOUR KID.","July 3, 2023",1.0,Keeps my child awake,Amazon Customer,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=7&language=en_US,R3ENXW5CREQEHM,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",These taste like candy but caused me to have severe night sweats. That’s a common side effect of melatonin but this was extreme!,"August 29, 2020",3.0,Taste great but that’s it,Sarah,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R3RJSXZLK8FK4X,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",My 13 year old son falls asleep fairly fast but then he’ll wake up by 4am no matter what time I give him the melatonin.,"July 28, 2020",3.0,Doesn’t keep you asleep all night,Vivienne L,True
B07S5XBJV7,Natrol,3,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R1D4OZ318N3HOP,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","my toddler has sleep issues and we'd been giving her melatonin gummies, but they can be a little pricey. so i read countless reviews to find a cheaper solution and decided on this one. yall....MY KID STOPPED SLEEPING!!!!! i mean legit would sleep for 2-3 hours and was then UP FOR THE DAY!!!!! she is 2.5, and was awake 11pm-7am. WHAT THE.......i switched her back to the gummies and shes back to being a normal human being again, as am i. i dont know what makes these different, but i will never buy again. only plus side is they tasted fine and even a 2 year old can chew them without difficulty, so anyone really should be able to.","February 24, 2020",1.0,dont work,Sarah,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R1061X2PIRHOZS,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","The melatonin is fine, but sometimes I wake up with a bit of gummy residue in my mouth. Will not reorder.","February 15, 2021",3.0,"Does not totally dissolve, leaves some gummy residue behind",Graphite,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R2K7W6BQZENWLR,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",Why would you make a supplement that contains wheat and soy?? No reason for this. Garbage.,"May 19, 2024",1.0,Contains common food allergy ingredients!,Sarah,True
B07S5XBJV7,Natrol,2,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R2EEPZIQY2IVCN,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","I didn't look at the ingredients before buying,  because I've bought this product (which had better AND less ingredients) several times and trusted that the ingredients would be the same or at least similar. There's soy and a few other questionables in the ingredients list on this one, which is way different. Weird. Won't buy again.","October 26, 2021",2.0,Questionable ingredients?,ashley,True
B07S5XBJV7,Natrol,1,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R1R8733MD1O08A,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","I took one of these and it dissolved under my tongue. A few minutes later I felt very nauseous. The nausea did not go away. My husband also took one and it made him nauseous too. After a while we were both able to sleep and I felt that I slept fairly well, much better than I normally do. That is why I am giving this more than one star. It would of been perfect if it didn't make both of us completely nauseous. I wish this would of worked for us, the reason I bought it was because my mom told me about it and said it had really improved her sleeping! So I wanted to give it a try!","July 7, 2016",2.0,much better than I normally do,shoppingcrazemama,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R27ODZTMDOA6WS,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",I tried this product for the last few weeks and have consistently woke up with terrible headaches that last for hours. I used another brand of 1 mg chewable melatonin prior to this one with no side effects like this. Would not recommend.,"November 20, 2023",1.0,Bad headaches,SunshineJen,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R1ZLZVYFVLWSTY,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","Bought for my 8 year old to help on nights he takes his medication it doesn’t really do anything for him, I’ve tried one myself they taste good but I had crazy dreams when I took it","March 19, 2019",3.0,Tastes good,chris,True
B07S5XBJV7,Natrol,1,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R1V5RVP3164NLQ,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",The pills are okay. It puts me to sleep. It just doesn’t keep me asleep too long. And I get very nauseous and weak after a few hours waking up.,"December 25, 2019",3.0,Nauseous,Gabriel Fleming,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R1BK1LB5G3YPRW,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",I bought them for my son and he hated them so I tried one and there so horrible taste !!!,"April 21, 2024",1.0,Gross don’t buy !,JAMES SANDOVAL,True
B07S5XBJV7,Natrol,3,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=9&language=en_US,R1KCMPPUX0U1YH,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","I got very sick for a few days taking these, it turns out one of the ""inactive ingredients"" was magnesium. I chose 1mg tablets so I could take multiple if needed and I am already taking magnesium--I ended up with overdose symptoms. Thankfully it wasnt a big deal but I don't think it's acceptable to not mention it in the title or on the package outside the ingredients. I dislike dishonest advertising...magnesium is also an active ingredient.It's too bad because the taste was fine.","June 8, 2022",1.0,Check ingredients. It contains Magnesium which isn't in any of the information elsewhere.,Stormslegacy,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=helpful&reviewerType=avp_only_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=9&language=en_US,R33AHU6NOA5Z5S,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","Very frustrated to note that this tablet contains wheat. Of course I'd fed several to my celiac daughter before I noticed. I'm new to the level of attention I have to give labels now days, and this was the first medication I've come across with wheat in it. My previous brand had none.My other two children are able to take these, though, and do not complain about the flavor. It does help them sleep.","January 4, 2019",2.0,WARNING: Contains Wheat!,Homeschool Mom,True
