ASIN,Brand,HelpfulCounts,Images,PageUrl,ParentId,ProductLink,ProductTitle,ReviewContent,ReviewDate,ReviewScore,ReviewTitle,Reviewer,Verified
B09S3F7YSY,OLLY,0,https://m.media-amazon.com/images/I/71UfNfJYrfL._SY88.jpg,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=5&language=en_US,R2OG89J10WVSF2,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",Llegó todo el producto derretido,"September 11, 2023",1.0,Llegó paquete dañado y todo el producto derretido,ErnestoErnesto,True
B09S3F7YSY,OLLY,1,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=6&language=en_US,R12UBWW3KB5UCA,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",Sleep well when I use,"September 6, 2023",5.0,Works,gloria latimer 1st kindle,True
B09S3F7YSY,OLLY,3,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=6&language=en_US,R2HAC7UZMTW7XY,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",Exceeded my expectations in shipping when they shipped my product with a cold pack so it didn’t melt in the hot weather. I will certainly keep ordering this product!,"August 8, 2023",5.0,Great product and company!!,Amazon Customer,True
B09S3F7YSY,OLLY,1,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=6&language=en_US,R1I7R5AQJCOWIG,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",I have been ordering this item for quite a while and have been very happy with it. It works well to aid in sleeping. Very disappointed this time as it arrived melted together and a big mess.,"July 23, 2023",3.0,A melted mess,Steph,True
B09S3F7YSY,OLLY,2,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=6&language=en_US,R2TZORBZ7OJ8QX,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)","Will they be good if they have melted and I try and cool them down, make sure I can cut them into the proper size to keep them at 120 mg.","July 15, 2023",2.0,"Took way too long, maybe because I live in Arizona, they got here as liquid, not sure what to do.",Herman V. Ortiz,True
B09S3F7YSY,OLLY,4,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=6&language=en_US,RIYZ83WE3XDDP,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)","GREAT Product, when it arrives correctly, not out of date (expired) and hasn't been punctured.I have had two of this product arrive either expired, or punctured, rendering it useless. And, Amazon doesn't care. They told me reach out to OLLY, when they are the distributor. I recommend just going through OLLY directly, if you can, as they have AMAZING customer service, and don't try and argue with you.","June 25, 2023",3.0,Amazon Doesn't Back The Product - But OLLY Does!,I,True
B09S3F7YSY,OLLY,1,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=6&language=en_US,R1166JKGA9LE8X,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",I really like these - they seem to be very effective for me.  They taste great (why don’t they make gummy snacks this flavor?? It’s great).I did recently hear about a study showing that melatonin gummies tend to have way (like a lot more) more melatonin than advertised.  I don’t know how Olly stacks up to that and if they can confirm their product accurately reflects the amount contained?Overall I have used lots of Olly products and always been pleased with quality and consistency.  Would recommend.,"June 10, 2023",5.0,Yummy and effective,Laura,True
B09S3F7YSY,OLLY,0,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=6&language=en_US,R1TALFAJV22ULA,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)","Se funcionaron, derretidas","June 4, 2023",4.0,"Son muy buena, pero llegaron derretidas se funcionaron",Osday Alvarez,True
B09S3F7YSY,OLLY,1,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=6&language=en_US,RIMMJGJMIGUAV,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)","I love these, and I love the brand. The price isn’t my favorite but it’s worth it to me. Today’s shipment even came with an ice pack so that the gummy’s didn’t melt in the heat I don’t know if that’s the Amazon doing it or this companies requirement but I thought that was very kind.","May 31, 2023",5.0,Love These,Whitney,True
B09S3F7YSY,OLLY,3,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=6&language=en_US,R2U5SJK7M88XX2,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",Was using this for a little bit and then started to have horrific nightmares. I thought it was just me but my coworkers was using these as well and was stating she too was having horrific nightmares using them. We’ve both stopped using these.,"May 20, 2023",1.0,Stuff of nightmares,mstrawman,True
B09S3F7YSY,OLLY,1,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=6&language=en_US,R2JBNEYZ5CE6NF,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)","UPD: the new batch is all dried up. Got it replaced and had the same issue with the new package. Wait for a few months before ordering if you don’t want to have the same issue.PREVIOUS: I love these, they work much better for me since melatonin alone stopped working. Thee gummies relax and help you fall asleep. It's been a while since I was able to fall asleep this quickly. Definitely recommend!","April 25, 2023",1.0,Bad quality batch,A.,True
B09S3F7YSY,OLLY,0,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=7&language=en_US,R1GTU4GU29X7NA,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",didnt help me sleep at all but i approve of many of OLLY products,"April 17, 2023",2.0,so so,Douglas W. Pope,True
B09S3F7YSY,OLLY,0,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=7&language=en_US,R36J7YPZTQZX86,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)","Here's what will happen, your zip strip on your bag will be defective and your gummies will dry out. Just put them in a plastic container for the same price and don't act like that's a huge company expense, it's not.","April 10, 2023",1.0,These bags suck,Brian Schmitz,True
B09S3F7YSY,OLLY,1,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=7&language=en_US,R2CDXCP0MNCUY3,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",Best gummies for sleep !!,"April 7, 2023",5.0,I highly recommend,Messina Daniels,True
B09S3F7YSY,OLLY,1,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=7&language=en_US,R2GSXE3G9WZFSA,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)","I have tried various melatonin supplements in the past and they had given me headaches or nausea so I completely gave up on melatonin, thinking I must be allergic or something. I was convinced on a vacation to try this as I was having trouble sleeping in the hotel. The taste is not very good the first 3-4 times you try these, blackberry mint is a weird mix. However, after taking these for a few months I look forward to the taste. These knock me right out and help me stay asleep. If you do wake up in the middle of the night it is safe to take more without risking major grogginess in the morning or risking your health.","April 1, 2023",5.0,Cured my insomnia,Alexis B,True
B09S3F7YSY,OLLY,2,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=7&language=en_US,R1FZOOCUMEBK7Z,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)","I was trying to find a non Rx sleep aid and tried these. The taste is ok, not great but they don't help my sleep at all. I tried them for almost a month, thinking I'd give them a fair try. I didn't notice any change to my sleep at all, in fact there were times I felt it wired me up. Non returnable, which was disappointing. Never again","March 29, 2023",1.0,Doesn't work,Marilyn M,True
B09S3F7YSY,OLLY,6,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=7&language=en_US,RWEJEP9GI44BK,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",I have a very difficult time going to sleep. These gummies had me snoozing in about twenty minutes. I did wake up earlier than I wanted but still got five hours. An improvement for sure!,"March 23, 2023",4.0,SLEEP,Karen Deal,True
B09S3F7YSY,OLLY,1,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=7&language=en_US,R38ODPU43WVJL0,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)","I’ve tried many different brands and types of sleep aids, this is by far the best!","March 23, 2023",5.0,The best sleep aid!,Samanagram,True
B09S3F7YSY,OLLY,0,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=7&language=en_US,R1QX2P9LS1OBOY,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",These seem to work better than the others.,"March 16, 2023",5.0,Love these,Amy Bustamante,False
B09S3F7YSY,OLLY,0,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=7&language=en_US,R1BKY5HL3Z8EMR,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",These have been helping me get really deep and uninterrupted sleep. Would recommend!,"March 16, 2023",5.0,Deep sleep,Noe,False
B09S3F7YSY,OLLY,0,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=7&language=en_US,RVDKEW3PWYRE0,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",Recommended by my doctor. Works good and tastes good.,"March 6, 2023",5.0,Great taste and value,shonuff1968,False
B09S3F7YSY,OLLY,2,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=8&language=en_US,R37IG8YINVCYUM,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",I’ve tried several different types of meditation and this is the only one that works for me…,"March 4, 2023",5.0,Works,Denise Bigelow,True
B09S3F7YSY,OLLY,6,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=8&language=en_US,R3S3KXD9HZHA5I,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",Fantastic and clean version of melatonin - fast acting and doesn’t give me nightmares like other brands have - been using for two years - great value here,"March 1, 2023",5.0,Best melatonin product I’ve tried them all,Sean McCranor,True
B09S3F7YSY,OLLY,11,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=8&language=en_US,R3ODKJWUFUSQDP,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)","These gummies really take the edge off and help me relax before bed. I think it's even helping my usual 2AM wakefulness...I'll still wake up but am able to fall right back to sleep, which hasn't happened in years. They taste amazing too. Win all around.","February 28, 2023",5.0,Does the trick,Elizabeth Hampton,True
B09S3F7YSY,OLLY,5,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=8&language=en_US,R35AE648BUIKLO,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)","I've been buying these gummies from the store for months and they always work. I buy these and they look NOTHING like the other ones and they DONT work like the ones from the store. I think they are the rejects from manufacturer, that's what they look like.","February 8, 2023",1.0,Look nothing like the others at the store,Timothy,True
B09S3F7YSY,OLLY,0,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=8&language=en_US,R2BB1YR1NGEP51,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",I have issues with insomnia and I don’t like to take medicine that can cause addiction. This gummy won’t have the best taste but do the work. I fall as sleep fast and I don’t wake up with any drowsiness or side effects. I can finally rest and wake up with energy.,"January 21, 2023",5.0,Sleep like a baby,Brenda Bonano,True
B09S3F7YSY,OLLY,1,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=8&language=en_US,R1M0WFTMN3CC4E,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",I need 3 or 4 might take up to a week to notice its helping,"January 21, 2023",5.0,Takes a few nights,linda aase,True
B09S3F7YSY,OLLY,5,https://m.media-amazon.com/images/I/71GsQLyaNCL._SY88.jpg,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=8&language=en_US,R1TQI20XJA97EV,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",The media could not be loaded.                                                                                My insomnia has been kicking my ass since my mom passed and these have been a huge help to calm me into sleep,"January 17, 2023",5.0,They work so well,Ivana HilaireIvana Hilaire,True
B09S3F7YSY,OLLY,2,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=8&language=en_US,R11RDGO9V9E2KQ,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)","I never write reviews, but now at 5 o’clock in the morning I have nothing else to do I guess because instead of me sleeping this thing kept awake all night long. I bought the purple pack first it did helped me somehow so I decided to spend $30 on this “extra strength “ one . I gave it a try couple of times and it never ever works. The worst $30 I spent.","January 17, 2023",1.0,If I could give it 0 stars,Viktoria,True
B09S3F7YSY,OLLY,2,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=8&language=en_US,R2AM4URV428RX4,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)","For what the product is intended to do, it works well after about two weeks of using the product. I like the easy that you can just chew and go to sleep, but if you have trouble holding sleep this product is not for you.","January 16, 2023",5.0,Works well if you need melatonin,G. M.,True
B09S3F7YSY,OLLY,0,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=8&language=en_US,R18GYZHEFWLRLU,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",These taste so good and definitely help me sleep through the night. I wake up feeling so much more rested.,"January 12, 2023",5.0,Helps me sleep through the night,Gloria McClure,True
B09S3F7YSY,OLLY,3,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=9&language=en_US,R3QK0QZFDRI2OW,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",I work graves most nights. These things are a lifesaver for falling asleep at totally unnatural times. I really recommend them for a good night's sleep.,"December 29, 2022",5.0,Need to Pass Out?,Elizabeth P.,True
B09S3F7YSY,OLLY,0,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=9&language=en_US,RYA3MA3MYO2J1,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)","We got this because it’s all organic, and replaced melatonin pills we used to taste. It’s a pleasant flavor and works quickly for me. Having sleep apnea, I’ll try anything for better sleep. I have this product on auto replenish so I never run out because I get more deep sleep than ever before.Secondly, our dog took my two gummies (yes, my mistake) one night. After being on the phone with the ASPCA for over an hour one night, they noted there is no chemical in this product that is known to harm dogs. Note: Do not give this to dogs as a sleep aid but I tell you this in case you’re looking for products that are “accident safe”. With our dog’s weight and size, and only taking the two gummies, he was safe.","December 27, 2022",5.0,This works! And no Xylitol (which is harmful to dogs),Frederick,False
B09S3F7YSY,OLLY,2,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=9&language=en_US,R2Q61NU3VJ38JM,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",I've been using these for a while now and they are great.  I think this is my 4th or 5th package now. But it is weird how they show up on your front porch all warm and mushy. I'm glad I didn't assume they were ruined in transit. Shipping for this needs to be improved but the product itself is great!,"October 4, 2022",5.0,I use these almost nightly,RS Badger,True
B09S3F7YSY,OLLY,0,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=9&language=en_US,RNY2E95XMPZ50,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",These arrived melted into a giant blob. No way to tell how much of the active ingredient one is ingesting since the gummies are completely congealed. Very unpleasant surprise when I opened the pouch.,"September 27, 2022",1.0,Gummies arrived melted and congealed into a mass. Useless.,Charles Geoffery Prahl,True
B09S3F7YSY,OLLY,0,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=9&language=en_US,R3UOZFRF20NFHF,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",Product was melted into a good when it arrived.,"September 8, 2022",1.0,Product was melted together onto one big goo...,Anthony P.,True
B09S3F7YSY,OLLY,0,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=9&language=en_US,RGK9V6JW5HPGI,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)",The media could not be loaded.                                                                                            Arrived in a hot package. Melted and Gross.,"August 28, 2022",1.0,Melted,Jess.wayfarer,False
B09S3F7YSY,OLLY,0,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=9&language=en_US,R2QDWTKYDI98FB,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)","I prefer to store them in the fridge. Just gives it more of a chew. Also have some great sleep on them. Tho, I’ve found I do talk a lot more in my sleep when I’ve had them than if I don’t have them.","August 23, 2022",5.0,Absolutely love these!,Kellie Wasden,True
B09S3F7YSY,OLLY,2,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=9&language=en_US,R1Z4X98WPWDHLH,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)","Wow I'm saying that these are better than anything I've ever used and I have insomnia, plus I've had several family members try them and they had the same reaction ( they all slept like a Baby)","August 22, 2022",5.0,These are the best and you will fall asleep easy and if you have to g,Michael C. Greanya,True
B09S3F7YSY,OLLY,1,,https://www.amazon.com/product-reviews/B09S3F7YSY?sortBy=recent&reviewerType=all_reviews&filterByStar=all_stars&formatType=current_format&mediaType=all_contents&pageNumber=9&language=en_US,RTBSEXH7MY2MP,https://www.amazon.com/dp/B09S3F7YSY,"OLLY Extra Strength Sleep Gummy, Occasional Sleep Support, 5 mg Melatonin, L-Theanine, Chamomile, Lemon Balm Extracts, Sleep Aid, BlackBerry Flavor - 120 Count (Packaging May Vary)","We’ve used this product before And it works great. We decided to try this packaging instead and wow, what a mistake. The problem with this was that it came in a bag instead of a container and the bag arrived hot and the contents were completely melted.","August 19, 2022",1.0,Unuseable,OCNV,True
